subj	age	gender	condition	responseRing	speed	rt	correct	numTargets	numObjects	ageGroup
323	27	male	13.15	3	0.575	1.56686122066458	1	1	5	younger
323	27	male	13.15	3	1.125	1.70720000724396	1	1	5	younger
323	27	male	13.15	3	1.4	1.27294431590053	1	1	5	younger
323	27	male	13.15	3	0.575	1.5968693258219	1	1	5	younger
323	27	male	13.15	3	0.575	2.58164007963205	1	1	5	younger
323	27	male	23.15	1	0.6	1.42279254173627	1	2	5	younger
323	27	male	23.15	3	0.4	1.63706393889152	1	2	5	younger
323	27	male	23.15	1	0.6	1.44572321750456	1	2	5	younger
323	27	male	23.15	1	0.8	1.36342448089272	1	2	5	younger
323	27	male	23.15	3	0.2	1.91931715409737	1	2	5	younger
323	27	male	23.15	1	1	1.67485308164032	1	2	5	younger
323	27	male	23.15	3	0.6	1.79159628151683	1	2	5	younger
323	27	male	23.15	1	0.8	1.31494141981238	1	2	5	younger
323	27	male	23.15	1	0.8	1.38899829873117	1	2	5	younger
323	27	male	23.15	1	1	1.28772876947187	1	2	5	younger
323	27	male	23.15	1	0.4	1.46747510507703	1	2	5	younger
323	27	male	23.15	1	0.2	1.85690386523493	1	2	5	younger
323	27	male	23.15	3	0.6	2.39172203902854	1	2	5	younger
323	27	male	23.15	3	0.2	1.76572150294669	1	2	5	younger
323	27	male	23.15	1	1	1.64681301556993	1	2	5	younger
323	27	male	23.15	3	0.6	1.58565609448124	1	2	5	younger
323	27	male	23.15	1	1	1.3690705896588	1	2	5	younger
323	27	male	23.15	1	0.8	1.90901302711836	0	2	5	younger
323	27	male	23.15	3	1.2	2.20944877373631	0	2	5	younger
323	27	male	23.15	3	0.8	1.62180604671994	1	2	5	younger
323	27	male	23.15	1	1	1.42295133433254	0	2	5	younger
323	27	male	23.15	3	0.6	1.81320310743013	1	2	5	younger
323	27	male	23.15	3	1.2	1.7410964755386	0	2	5	younger
323	27	male	23.15	1	1	1.56888252953422	0	2	5	younger
323	27	male	23.15	1	0.6	1.45158865639996	1	2	5	younger
323	27	male	23.15	1	1.2	1.2994902956948	0	2	5	younger
323	27	male	23.15	3	0.4	1.53362916408196	1	2	5	younger
323	27	male	23.15	1	1.2	1.7168670316255	1	2	5	younger
323	27	male	23.15	3	0.8	1.45893823929373	1	2	5	younger
323	27	male	23.15	1	0.6	1.27102775526328	1	2	5	younger
323	27	male	23.15	1	1.2	2.3513029382334	1	2	5	younger
323	27	male	23.15	1	0.8	1.34379638392193	1	2	5	younger
323	27	male	23.15	3	0.8	1.81533520189714	1	2	5	younger
323	27	male	23.15	3	0.8	1.59739518007154	1	2	5	younger
323	27	male	23.15	1	0.4	1.20906359002674	1	2	5	younger
323	27	male	23.15	3	0.4	1.55919316691325	1	2	5	younger
323	27	male	23.15	1	0.6	1.34313770770405	1	2	5	younger
323	27	male	23.15	3	1	1.48158106441724	1	2	5	younger
323	27	male	23.15	3	0.4	3.64292443788372	1	2	5	younger
323	27	male	23.15	1	1.2	2.20169166889309	1	2	5	younger
323	27	male	23.15	1	0.4	1.42498049177357	1	2	5	younger
323	27	male	23.15	1	1	1.31963576593762	1	2	5	younger
323	27	male	23.15	3	1	1.77750146783364	1	2	5	younger
323	27	male	23.15	1	1	1.25525544834272	1	2	5	younger
323	27	male	23.15	1	0.8	1.68549599194648	1	2	5	younger
323	27	male	23.15	1	0.6	1.40089594455276	1	2	5	younger
323	27	male	23.15	3	0.4	1.35109706418189	1	2	5	younger
323	27	male	23.15	1	0.8	1.54016672175931	1	2	5	younger
323	27	male	23.15	3	1.2	1.9553066149856	0	2	5	younger
323	27	male	23.15	3	1.2	1.62520327043967	0	2	5	younger
323	27	male	23.15	1	0.4	3.09500483743977	1	2	5	younger
323	27	male	23.15	1	0.4	1.3435730015226	1	2	5	younger
323	27	male	23.15	1	1.2	3.22791132926068	1	2	5	younger
323	27	male	23.15	1	0.4	1.28578246478355	1	2	5	younger
323	27	male	23.15	1	1	1.5094290013767	1	2	5	younger
323	27	male	23.15	3	0.6	1.34722711500217	1	2	5	younger
323	27	male	23.15	3	0.4	2.32527586971992	1	2	5	younger
323	27	male	23.15	1	0.6	1.45964702561832	1	2	5	younger
323	27	male	23.15	1	1	1.20871312114832	1	2	5	younger
323	27	male	23.15	3	0.8	2.76778191840276	1	2	5	younger
323	27	male	33.15	3	0.35	1.96740839257836	1	3	5	younger
323	27	male	33.15	1	0.2	1.59514707530616	1	3	5	younger
323	27	male	33.15	2	0.2	1.93564721965231	1	3	5	younger
323	27	male	33.15	2	0.65	1.55763323477004	1	3	5	younger
323	27	male	33.15	2	0.35	1.65277849888662	1	3	5	younger
323	27	male	33.15	2	0.35	1.90713141206652	1	3	5	younger
323	27	male	33.15	3	0.65	1.69723526621237	1	3	5	younger
323	27	male	33.15	2	0.5	1.71912359737325	1	3	5	younger
323	27	male	33.15	1	0.8	1.71979404258309	0	3	5	younger
323	27	male	33.15	2	0.8	2.10699019895401	0	3	5	younger
323	27	male	33.15	1	0.35	1.40510075696511	1	3	5	younger
323	27	male	33.15	3	0.8	1.96351582562784	0	3	5	younger
323	27	male	33.15	2	0.65	1.70351861487143	1	3	5	younger
323	27	male	33.15	3	0.2	1.6748693288414	1	3	5	younger
323	27	male	33.15	2	0.5	1.73898883238917	1	3	5	younger
323	27	male	33.15	1	0.2	1.29370650269175	1	3	5	younger
323	27	male	33.15	3	0.8	1.96943011828671	1	3	5	younger
323	27	male	33.15	1	0.8	2.21909557295339	0	3	5	younger
323	27	male	33.15	1	0.65	1.58882665374676	0	3	5	younger
323	27	male	33.15	3	0.8	1.56899573007559	0	3	5	younger
323	27	male	33.15	3	0.5	1.91096943434468	1	3	5	younger
323	27	male	33.15	2	0.2	1.78786610941825	1	3	5	younger
323	27	male	33.15	1	0.2	1.59753796368796	1	3	5	younger
323	27	male	33.15	1	0.5	1.26498888370725	1	3	5	younger
323	27	male	33.15	2	0.35	1.40381440544797	1	3	5	younger
323	27	male	33.15	2	0.65	1.57722314543571	1	3	5	younger
323	27	male	33.15	2	0.8	1.75886443254103	1	3	5	younger
323	27	male	33.15	1	0.5	2.06357734842049	0	3	5	younger
323	27	male	33.15	2	0.65	1.45954288111989	1	3	5	younger
323	27	male	33.15	2	0.65	1.55289680185842	1	3	5	younger
323	27	male	33.15	1	0.8	1.38957679600162	1	3	5	younger
323	27	male	33.15	3	0.2	1.5054506815427	1	3	5	younger
323	27	male	33.15	2	0.65	1.47717711054884	1	3	5	younger
323	27	male	33.15	2	0.35	1.46183164513604	1	3	5	younger
323	27	male	33.15	3	0.5	1.54722409631995	1	3	5	younger
323	27	male	33.15	2	0.5	1.43755661913747	1	3	5	younger
323	27	male	33.15	3	0.65	1.63154280263552	1	3	5	younger
323	27	male	33.15	2	0.35	1.46101056387488	1	3	5	younger
323	27	male	33.15	1	0.5	1.31529822305311	1	3	5	younger
323	27	male	33.15	1	0.8	1.36757513874909	0	3	5	younger
323	27	male	33.15	2	0.2	1.6033120969114	1	3	5	younger
323	27	male	33.15	3	0.65	1.8940204455248	0	3	5	younger
323	27	male	33.15	1	0.2	1.55344499434796	1	3	5	younger
323	27	male	33.15	2	0.5	1.44552895594461	1	3	5	younger
323	27	male	33.15	2	0.2	1.57725121916883	1	3	5	younger
323	27	male	33.15	3	0.5	2.47909155810703	1	3	5	younger
323	27	male	33.15	2	0.8	3.29768361505194	1	3	5	younger
323	27	male	33.15	1	0.8	3.16288471204098	1	3	5	younger
323	27	male	33.15	1	0.35	1.72297623844861	1	3	5	younger
323	27	male	33.15	2	0.35	1.55506149808207	1	3	5	younger
323	27	male	33.15	1	0.35	1.7830452756898	1	3	5	younger
323	27	male	33.15	2	0.65	1.59763305214437	1	3	5	younger
323	27	male	33.15	3	0.5	1.46953863987073	0	3	5	younger
323	27	male	33.15	3	0.35	1.66714210894133	1	3	5	younger
323	27	male	33.15	1	0.2	1.26122579583898	1	3	5	younger
323	27	male	33.15	3	0.5	1.45083972161592	1	3	5	younger
323	27	male	33.15	3	0.65	1.44891048252248	1	3	5	younger
323	27	male	33.15	3	0.2	1.73500356958903	1	3	5	younger
323	27	male	33.15	3	0.8	1.76973168452969	1	3	5	younger
323	27	male	33.15	2	0.35	1.50124867743943	1	3	5	younger
323	27	male	131.1	3	0.65	2.1833563556429	1	1	10	younger
323	27	male	131.1	3	0.65	1.41168687766185	1	1	10	younger
323	27	male	131.1	3	0.35	1.53308908321196	1	1	10	younger
323	27	male	131.1	3	0.8	1.60494173376355	1	1	10	younger
323	27	male	131.1	3	0.65	1.61943343305029	1	1	10	younger
323	27	male	131.1	3	0.5	1.7577815115219	1	1	10	younger
323	27	male	131.1	3	0.5	1.97359967202647	1	1	10	younger
323	27	male	131.1	3	0.65	1.71555040503154	1	1	10	younger
323	27	male	131.1	3	0.65	1.60912892228225	1	1	10	younger
323	27	male	131.1	3	0.65	1.55321421282133	1	1	10	younger
323	27	male	131.1	3	0.2	1.84889414272038	1	1	10	younger
323	27	male	131.1	3	0.8	1.74969420937123	1	1	10	younger
323	27	male	131.1	3	0.8	1.46966934876491	1	1	10	younger
323	27	male	131.1	3	1	1.66169701195849	1	1	10	younger
323	27	male	131.1	3	0.5	1.68332495649338	1	1	10	younger
323	27	male	131.1	3	0.8	1.78530023047642	1	1	10	younger
323	27	male	131.1	3	1	1.60115373991948	0	1	10	younger
323	27	male	131.1	3	1	1.77968638921948	0	1	10	younger
323	27	male	131.1	3	0.65	1.54719240016857	1	1	10	younger
323	27	male	131.1	3	0.35	1.45885009380572	0	1	10	younger
323	27	male	131.1	3	0.35	2.16894260128811	1	1	10	younger
323	27	male	131.1	3	0.5	1.85777876388011	1	1	10	younger
323	27	male	131.1	3	0.65	1.50135885930058	1	1	10	younger
323	27	male	131.1	3	0.35	2.28695461865755	1	1	10	younger
323	27	male	131.1	3	1	1.4914488310910201	1	1	10	younger
323	27	male	131.1	3	0.8	1.66366579577698	1	1	10	younger
323	27	male	131.1	3	1	2.03280612067783	0	1	10	younger
323	27	male	131.1	3	0.5	1.51955546902036	1	1	10	younger
323	27	male	131.1	3	1	1.43549335060061	0	1	10	younger
323	27	male	131.1	3	0.35	1.76718844569587	1	1	10	younger
323	27	male	131.1	3	0.35	1.78570503561286	1	1	10	younger
323	27	male	131.1	3	0.5	1.47356465486655	1	1	10	younger
323	27	male	131.1	3	0.5	2.39371450219687	1	1	10	younger
323	27	male	131.1	3	0.65	1.47171299587535	1	1	10	younger
323	27	male	131.1	3	0.5	1.88303546497445	1	1	10	younger
323	27	male	131.1	3	0.8	2.63155849977647	1	1	10	younger
323	27	male	131.1	3	1	1.47681728376119	0	1	10	younger
323	27	male	131.1	3	0.35	1.42291873257636	1	1	10	younger
323	27	male	131.1	3	0.8	1.60077217862636	1	1	10	younger
323	27	male	131.1	3	0.8	1.56198273012706	1	1	10	younger
323	27	male	131.1	3	0.65	1.52945553558311	1	1	10	younger
323	27	male	131.1	3	0.5	1.40160020285475	1	1	10	younger
323	27	male	131.1	3	0.35	1.60792252856845	1	1	10	younger
323	27	male	131.1	3	0.35	1.62109092116589	1	1	10	younger
323	27	male	131.1	3	0.5	2.3219133608327	1	1	10	younger
323	27	male	131.1	3	0.5	1.67520198749844	1	1	10	younger
323	27	male	131.1	3	0.8	1.50901031030662	1	1	10	younger
323	27	male	131.1	3	0.8	1.28724380831045	1	1	10	younger
323	27	male	131.1	3	0.5	1.56760532555563	1	1	10	younger
323	27	male	131.1	3	0.8	1.68518808647423	1	1	10	younger
323	27	male	131.1	3	1	1.3849796465438	0	1	10	younger
323	27	male	131.1	3	0.35	1.32481340777304	1	1	10	younger
323	27	male	131.1	3	0.65	1.50973449190496	1	1	10	younger
323	27	male	131.1	3	1	1.61961206929118	1	1	10	younger
323	27	male	131.1	3	1	1.46302130736149	0	1	10	younger
323	27	male	131.1	3	0.35	1.42763179938993	1	1	10	younger
323	27	male	131.1	3	1	1.44317136599784	0	1	10	younger
323	27	male	131.1	3	0.65	1.94369012634706	1	1	10	younger
323	27	male	131.1	3	0.8	1.43180210734135	1	1	10	younger
323	27	male	131.1	3	0.35	1.54089512951032	1	1	10	younger
323	27	male	231.1	3	0.6	1.71327674743952	1	2	10	younger
323	27	male	231.1	1	0.475	1.46115100441966	1	2	10	younger
323	27	male	231.1	1	0.225	1.50959784153383	1	2	10	younger
323	27	male	231.1	1	0.6	1.36075447272742	1	2	10	younger
323	27	male	231.1	1	0.1	1.58935758005828	1	2	10	younger
323	27	male	231.1	3	0.6	1.61919435480377	1	2	10	younger
323	27	male	231.1	1	0.1	1.35501448356081	1	2	10	younger
323	27	male	231.1	3	0.475	1.95519306766801	1	2	10	younger
323	27	male	231.1	3	0.225	1.66924289497547	1	2	10	younger
323	27	male	231.1	3	0.35	1.61496641434496	1	2	10	younger
323	27	male	231.1	1	0.6	1.44099417881807	1	2	10	younger
323	27	male	231.1	1	0.225	1.36673263448756	1	2	10	younger
323	27	male	231.1	3	0.6	1.53948261309415	1	2	10	younger
323	27	male	231.1	3	0.475	1.65363791253185	1	2	10	younger
323	27	male	231.1	1	0.225	3.55323081545066	1	2	10	younger
323	27	male	231.1	1	0.475	1.71093034010846	1	2	10	younger
323	27	male	231.1	1	0.6	1.46169345831731	1	2	10	younger
323	27	male	231.1	3	0.1	1.8810809472925	1	2	10	younger
323	27	male	231.1	1	0.1	1.39169879531255	1	2	10	younger
323	27	male	231.1	3	0.35	1.59501395223197	1	2	10	younger
323	27	male	231.1	3	0.6	1.49518070329214	1	2	10	younger
323	27	male	231.1	3	0.1	1.48121394956252	1	2	10	younger
323	27	male	231.1	1	0.225	1.38925971498247	1	2	10	younger
323	27	male	231.1	3	0.225	1.82523747830419	1	2	10	younger
323	27	male	231.1	1	0.6	1.55302252771799	1	2	10	younger
323	27	male	231.1	3	0.35	1.50886430626269	1	2	10	younger
323	27	male	231.1	1	0.35	2.16938809270505	1	2	10	younger
323	27	male	231.1	3	0.8	2.03238199598218	0	2	10	younger
323	27	male	231.1	1	0.35	1.31796341660402	1	2	10	younger
323	27	male	231.1	1	0.8	3.72574225595099	0	2	10	younger
323	27	male	231.1	1	0.8	1.4875028111469	0	2	10	younger
323	27	male	231.1	3	0.6	1.58159027139436	1	2	10	younger
323	27	male	231.1	3	0.8	1.7053646491313	0	2	10	younger
323	27	male	231.1	3	0.35	1.69151343086696	1	2	10	younger
323	27	male	231.1	3	0.35	2.40112596805375	1	2	10	younger
323	27	male	231.1	3	0.6	1.75969245676833	0	2	10	younger
323	27	male	231.1	1	0.475	1.40519937634053	1	2	10	younger
323	27	male	231.1	3	0.225	1.57560362302092	1	2	10	younger
323	27	male	231.1	3	0.8	2.4177308272242	0	2	10	younger
323	27	male	231.1	1	0.35	1.71685857931834	1	2	10	younger
323	27	male	231.1	1	0.35	1.42907925698182	1	2	10	younger
323	27	male	231.1	1	0.225	1.5396764879456	1	2	10	younger
323	27	male	231.1	3	0.6	1.6295818673866	0	2	10	younger
323	27	male	231.1	1	0.35	1.43680104325585	1	2	10	younger
323	27	male	231.1	3	0.225	1.44492280477698	1	2	10	younger
323	27	male	231.1	1	0.35	1.43537381082842	1	2	10	younger
323	27	male	231.1	3	0.475	1.50649574894305	1	2	10	younger
323	27	male	231.1	3	0.475	1.72933116592048	1	2	10	younger
323	27	male	231.1	1	0.225	1.3374336078823	1	2	10	younger
323	27	male	231.1	3	0.8	1.79777764696883	0	2	10	younger
323	27	male	231.1	3	0.475	1.68487233242922	1	2	10	younger
323	27	male	231.1	3	0.475	1.3449739714215	0	2	10	younger
323	27	male	231.1	1	0.475	1.74766271068529	1	2	10	younger
323	27	male	231.1	1	0.475	2.84296549194551	0	2	10	younger
323	27	male	231.1	3	0.35	1.47736849493231	1	2	10	younger
323	27	male	231.1	1	0.225	1.5870836672766	1	2	10	younger
323	27	male	231.1	3	0.225	1.60715034994064	1	2	10	younger
323	27	male	231.1	1	0.6	1.27974812124739	0	2	10	younger
323	27	male	231.1	3	0.475	1.75310750579956	0	2	10	younger
323	27	male	231.1	3	0.8	1.98478916776367	0	2	10	younger
323	27	male	331.1	2	0.1	2.16700183897046	1	3	10	younger
323	27	male	331.1	1	0.2	1.49540770676685	1	3	10	younger
323	27	male	331.1	3	0.2	1.83583721437026	1	3	10	younger
323	27	male	331.1	1	0.2	1.59280247916467	1	3	10	younger
323	27	male	331.1	3	0.1	1.7196283179801	1	3	10	younger
323	27	male	331.1	2	0.5	1.55702346470207	1	3	10	younger
323	27	male	331.1	3	0.4	1.70732273499016	0	3	10	younger
323	27	male	331.1	3	0.2	1.61708612006623	1	3	10	younger
323	27	male	331.1	2	0.5	1.55915947118774	1	3	10	younger
323	27	male	331.1	2	0.3	1.65390204556752	0	3	10	younger
323	27	male	331.1	1	0.5	1.91113959392533	0	3	10	younger
323	27	male	331.1	3	0.1	1.68181653524516	1	3	10	younger
323	27	male	331.1	1	0.4	1.69378855585819	0	3	10	younger
323	27	male	331.1	3	0.5	1.71120896277716	1	3	10	younger
323	27	male	331.1	1	0.4	1.3812376158894	1	3	10	younger
323	27	male	331.1	1	0.5	1.46965125983115	0	3	10	younger
323	27	male	331.1	1	0.2	1.32529090862954	0	3	10	younger
323	27	male	331.1	2	0.1	1.49342021852499	1	3	10	younger
323	27	male	331.1	1	0.5	1.35314562881831	0	3	10	younger
323	27	male	331.1	3	0.3	1.95768135227263	1	3	10	younger
323	27	male	331.1	1	0.2	1.39892547641648	1	3	10	younger
323	27	male	331.1	1	0.3	1.46367490920238	0	3	10	younger
323	27	male	331.1	2	0.3	4.01938797195908	1	3	10	younger
323	27	male	331.1	3	0.2	1.92131188715575	1	3	10	younger
323	27	male	331.1	3	0.4	2.46533577807713	1	3	10	younger
323	27	male	331.1	2	0.5	1.4815725669032	0	3	10	younger
323	27	male	331.1	2	0.5	1.59752649270013	0	3	10	younger
323	27	male	331.1	1	0.1	1.59505570221336	1	3	10	younger
323	27	male	331.1	2	0.4	1.89706840784174	1	3	10	younger
323	27	male	331.1	2	0.3	1.50096552515242	1	3	10	younger
323	27	male	331.1	3	0.1	1.81976209774166	1	3	10	younger
323	27	male	331.1	1	0.3	1.44278859723363	1	3	10	younger
323	27	male	331.1	2	0.2	1.51549805974264	1	3	10	younger
323	27	male	331.1	2	0.4	3.12228948849952	0	3	10	younger
323	27	male	331.1	1	0.4	1.39318261058588	1	3	10	younger
323	27	male	331.1	2	0.5	2.22336700672122	0	3	10	younger
323	27	male	331.1	1	0.1	1.47378984847728	0	3	10	younger
323	27	male	331.1	2	0.4	1.8095812938368	1	3	10	younger
323	27	male	331.1	3	0.4	1.56296591456203	0	3	10	younger
323	27	male	331.1	2	0.2	1.72951047557808	1	3	10	younger
323	27	male	331.1	1	0.2	1.41726323352077	1	3	10	younger
323	27	male	331.1	2	0.3	1.71377378909347	1	3	10	younger
323	27	male	331.1	2	0.2	1.54759479036011	1	3	10	younger
323	27	male	331.1	1	0.4	1.45772472948829	1	3	10	younger
323	27	male	331.1	1	0.5	1.30781310137763	0	3	10	younger
323	27	male	331.1	1	0.1	1.36714859910535	1	3	10	younger
323	27	male	331.1	3	0.4	2.11098754643126	0	3	10	younger
323	27	male	331.1	3	0.3	1.31553066149854	0	3	10	younger
323	27	male	331.1	3	0.1	2.24901764570041	1	3	10	younger
323	27	male	331.1	2	0.1	2.5809862333044302	1	3	10	younger
323	27	male	331.1	1	0.3	1.53531358813962	1	3	10	younger
323	27	male	331.1	1	0.4	1.69911175308425	0	3	10	younger
323	27	male	331.1	1	0.3	1.4657239325561	0	3	10	younger
323	27	male	331.1	3	0.3	1.73345287310531	1	3	10	younger
323	27	male	331.1	3	0.1	1.44499646059649	1	3	10	younger
323	27	male	331.1	2	0.1	1.45687587636166	1	3	10	younger
323	27	male	331.1	1	0.5	1.50103284174111	0	3	10	younger
323	27	male	331.1	2	0.2	1.83746454936045	1	3	10	younger
323	27	male	331.1	3	0.3	1.73694760022408	1	3	10	younger
323	27	male	331.1	1	0.5	2.26927329780301	0	3	10	younger
324	23	male	13.15	3	1.2	1.57781541068107	1	1	5	younger
324	23	male	13.15	3	1.2	1.76748518203385	0	1	5	younger
324	23	male	13.15	3	0.525	1.60375825798837	1	1	5	younger
324	23	male	13.15	3	0.75	1.62773624574766	1	1	5	younger
324	23	male	13.15	3	0.3	1.6791480074171	1	1	5	younger
324	23	male	13.15	3	0.3	1.80752496828791	1	1	5	younger
324	23	male	13.15	3	0.75	1.55086553137517	1	1	5	younger
324	23	male	13.15	3	0.525	1.54935196461156	1	1	5	younger
324	23	male	13.15	3	0.525	1.71168425807264	1	1	5	younger
324	23	male	13.15	3	0.75	1.74687694798922	1	1	5	younger
324	23	male	13.15	3	0.975	1.82703108183341	1	1	5	younger
324	23	male	13.15	3	1.2	2.31337260635337	1	1	5	younger
324	23	male	13.15	3	0.3	1.60490445117466	1	1	5	younger
324	23	male	13.15	3	0.3	1.56933563353959	1	1	5	younger
324	23	male	13.15	3	0.75	2.17755097418558	1	1	5	younger
324	23	male	13.15	3	1.2	1.61355538747739	0	1	5	younger
324	23	male	13.15	3	0.975	1.68709679855965	1	1	5	younger
324	23	male	13.15	3	1.2	1.55532895319629	0	1	5	younger
324	23	male	13.15	3	0.75	2.49525176553288	0	1	5	younger
324	23	male	13.15	3	0.75	1.80324568593642	1	1	5	younger
324	23	male	13.15	3	1.2	1.50961766898399	1	1	5	younger
324	23	male	13.15	3	0.75	1.43933099985588	1	1	5	younger
324	23	male	13.15	3	1.2	1.58502281369874	1	1	5	younger
324	23	male	13.15	3	1.2	1.62136109312996	0	1	5	younger
324	23	male	13.15	3	0.3	1.45709382515633	1	1	5	younger
324	23	male	13.15	3	0.525	1.5295557557838	1	1	5	younger
324	23	male	13.15	3	0.75	2.75131259800401	1	1	5	younger
324	23	male	13.15	3	0.525	1.35286389820976	1	1	5	younger
324	23	male	13.15	3	1.2	1.49711278243922	0	1	5	younger
324	23	male	13.15	3	0.3	1.395907573984	1	1	5	younger
324	23	male	13.15	3	0.975	1.37151331012137	1	1	5	younger
324	23	male	13.15	3	0.75	1.38946389732882	1	1	5	younger
324	23	male	13.15	3	0.525	1.29555242613424	1	1	5	younger
324	23	male	13.15	3	0.525	1.34121450595558	0	1	5	younger
324	23	male	13.15	3	0.75	1.66973304294515	1	1	5	younger
324	23	male	13.15	3	0.975	1.46494209417142	1	1	5	younger
324	23	male	13.15	3	0.3	1.53286664513871	1	1	5	younger
324	23	male	13.15	3	0.975	1.36485862766858	1	1	5	younger
324	23	male	13.15	3	0.975	1.40972286998294	1	1	5	younger
324	23	male	13.15	3	0.3	1.42284658609424	1	1	5	younger
324	23	male	13.15	3	0.75	1.74531115801074	1	1	5	younger
324	23	male	13.15	3	0.975	1.347595092142	1	1	5	younger
324	23	male	13.15	3	0.525	1.5467661623843	1	1	5	younger
324	23	male	13.15	3	0.75	1.49377140437718	1	1	5	younger
324	23	male	13.15	3	1.2	1.37530718848575	1	1	5	younger
324	23	male	13.15	3	0.975	1.60310863773338	1	1	5	younger
324	23	male	13.15	3	0.3	1.59283214167226	1	1	5	younger
324	23	male	13.15	3	0.3	1.70294910052326	1	1	5	younger
324	23	male	13.15	3	0.525	1.47708836128004	1	1	5	younger
324	23	male	13.15	3	0.525	1.38321251061279	1	1	5	younger
324	23	male	13.15	3	0.975	1.49947942839935	1	1	5	younger
324	23	male	13.15	3	0.975	1.5375534495106	1	1	5	younger
324	23	male	13.15	3	1.2	1.45688402676024	1	1	5	younger
324	23	male	13.15	3	0.525	1.48966448870488	1	1	5	younger
324	23	male	13.15	3	0.975	2.91771045105997	1	1	5	younger
324	23	male	13.15	3	0.3	1.48287577670999	1	1	5	younger
324	23	male	13.15	3	1.2	1.36307519080583	1	1	5	younger
324	23	male	13.15	3	0.525	1.65688613988459	1	1	5	younger
324	23	male	13.15	3	0.975	1.64072472497355	1	1	5	younger
324	23	male	13.15	3	0.3	1.67894998192787	1	1	5	younger
324	23	male	23.15	1	0.65	1.40348899160745	1	2	5	younger
324	23	male	23.15	1	0.5	1.44089558231644	1	2	5	younger
324	23	male	23.15	1	0.8	1.35773272899678	1	2	5	younger
324	23	male	23.15	1	0.8	1.3713844124577	1	2	5	younger
324	23	male	23.15	1	0.2	1.37188430601964	1	2	5	younger
324	23	male	23.15	1	0.8	1.27123242180096	1	2	5	younger
324	23	male	23.15	3	0.5	1.58956502313958	1	2	5	younger
324	23	male	23.15	3	0.65	3.32520553446375	1	2	5	younger
324	23	male	23.15	1	0.2	1.67351001675706	1	2	5	younger
324	23	male	23.15	1	0.8	1.33515178685775	1	2	5	younger
324	23	male	23.15	3	0.5	1.69103557366179	1	2	5	younger
324	23	male	23.15	3	0.5	1.58157366863452	1	2	5	younger
324	23	male	23.15	1	0.8	1.34298194380244	1	2	5	younger
